"Name","Region","Site","Site.code","Depth","Location","Transect","Quadrat","Label","OTMUs","OTUs","MajorCategory"
"202307GW5T5-20.jpg","Green Island","Guiwan","GW",5,"Guiwan_5","T5","20","monfol","Montipora_foliose","Montipora","Stony Corals"
"202307GW5T5-20.jpg","Green Island","Guiwan","GW",5,"Guiwan_5","T5","20","monfol","Montipora_foliose","Montipora","Stony Corals"
"202307GW5T5-20.jpg","Green Island","Guiwan","GW",5,"Guiwan_5","T5","20","monfol","Montipora_foliose","Montipora","Stony Corals"
"202307GW5T5-20.jpg","Green Island","Guiwan","GW",5,"Guiwan_5","T5","20","monfol","Montipora_foliose","Montipora","Stony Corals"
"202307GW5T5-20.jpg","Green Island","Guiwan","GW",5,"Guiwan_5","T5","20","monfol","Montipora_foliose","Montipora","Stony Corals"
"202307GW5T5-20.jpg","Green Island","Guiwan","GW",5,"Guiwan_5","T5","20","turfil","Turf_filamentous","Turf","Turf Algae"
"202307GW5T5-20.jpg","Green Island","Guiwan","GW",5,"Guiwan_5","T5","20","turfil","Turf_filamentous","Turf","Turf Algae"
"202307GW5T5-20.jpg","Green Island","Guiwan","GW",5,"Guiwan_5","T5","20","monfol","Montipora_foliose","Montipora","Stony Corals"
"202307GW5T5-20.jpg","Green Island","Guiwan","GW",5,"Guiwan_5","T5","20","monfol","Montipora_foliose","Montipora","Stony Corals"
"202307GW5T5-20.jpg","Green Island","Guiwan","GW",5,"Guiwan_5","T5","20","monfol","Montipora_foliose","Montipora","Stony Corals"
"202307GW5T5-20.jpg","Green Island","Guiwan","GW",5,"Guiwan_5","T5","20","turfil","Turf_filamentous","Turf","Turf Algae"
"202307GW5T5-20.jpg","Green Island","Guiwan","GW",5,"Guiwan_5","T5","20","monfol","Montipora_foliose","Montipora","Stony Corals"
"202307GW5T5-21.jpg","Green Island","Guiwan","GW",5,"Guiwan_5","T5","21","terenc","Terpios_encrusting","Terpios","Sponges"
"202307GW5T5-21.jpg","Green Island","Guiwan","GW",5,"Guiwan_5","T5","21","turfil","Turf_filamentous","Turf","Turf Algae"
"202307GW5T5-21.jpg","Green Island","Guiwan","GW",5,"Guiwan_5","T5","21","terenc","Terpios_encrusting","Terpios","Sponges"
"202307GW5T5-21.jpg","Green Island","Guiwan","GW",5,"Guiwan_5","T5","21","tursed","Turf_sedimented","Turf","Turf Algae"
"202307GW5T5-21.jpg","Green Island","Guiwan","GW",5,"Guiwan_5","T5","21","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202307GW5T5-21.jpg","Green Island","Guiwan","GW",5,"Guiwan_5","T5","21","turfil","Turf_filamentous","Turf","Turf Algae"
"202307GW5T5-21.jpg","Green Island","Guiwan","GW",5,"Guiwan_5","T5","21","terenc","Terpios_encrusting","Terpios","Sponges"
"202307GW5T5-21.jpg","Green Island","Guiwan","GW",5,"Guiwan_5","T5","21","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202307GW5T5-21.jpg","Green Island","Guiwan","GW",5,"Guiwan_5","T5","21","terenc","Terpios_encrusting","Terpios","Sponges"
"202307GW5T5-21.jpg","Green Island","Guiwan","GW",5,"Guiwan_5","T5","21","turfil","Turf_filamentous","Turf","Turf Algae"
"202307GW5T5-21.jpg","Green Island","Guiwan","GW",5,"Guiwan_5","T5","21","terenc","Terpios_encrusting","Terpios","Sponges"
"202307GW5T5-21.jpg","Green Island","Guiwan","GW",5,"Guiwan_5","T5","21","turfil","Turf_filamentous","Turf","Turf Algae"
"202307GW5T5-21.jpg","Green Island","Guiwan","GW",5,"Guiwan_5","T5","21","turfil","Turf_filamentous","Turf","Turf Algae"
"202307GW5T5-21.jpg","Green Island","Guiwan","GW",5,"Guiwan_5","T5","21","terenc","Terpios_encrusting","Terpios","Sponges"
"202307GW5T5-21.jpg","Green Island","Guiwan","GW",5,"Guiwan_5","T5","21","turfil","Turf_filamentous","Turf","Turf Algae"
"202307GW5T5-21.jpg","Green Island","Guiwan","GW",5,"Guiwan_5","T5","21","terenc","Terpios_encrusting","Terpios","Sponges"
"202307GW5T5-21.jpg","Green Island","Guiwan","GW",5,"Guiwan_5","T5","21","turfil","Turf_filamentous","Turf","Turf Algae"
"202307GW5T5-21.jpg","Green Island","Guiwan","GW",5,"Guiwan_5","T5","21","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202307GW5T5-21.jpg","Green Island","Guiwan","GW",5,"Guiwan_5","T5","21","turfil","Turf_filamentous","Turf","Turf Algae"
"202307GW5T5-21.jpg","Green Island","Guiwan","GW",5,"Guiwan_5","T5","21","monenc","Porites/Montipora_encrusting","Porites/Montipora","Stony Corals"
"202307GW5T5-21.jpg","Green Island","Guiwan","GW",5,"Guiwan_5","T5","21","terenc","Terpios_encrusting","Terpios","Sponges"
"202307GW5T5-21.jpg","Green Island","Guiwan","GW",5,"Guiwan_5","T5","21","turfil","Turf_filamentous","Turf","Turf Algae"
"202307GW5T5-21.jpg","Green Island","Guiwan","GW",5,"Guiwan_5","T5","21","potenc","Porites/Montipora_encrusting","Porites/Montipora","Stony Corals"
"202307GW5T5-21.jpg","Green Island","Guiwan","GW",5,"Guiwan_5","T5","21","monenc","Porites/Montipora_encrusting","Porites/Montipora","Stony Corals"
"202307LC15T1-01.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-01.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","01","plamas","Platygyra_massive","Platygyra","Stony Corals"
"202307LC15T1-01.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","01","chlfol1","Chlorophyta_foliose1","Chlorophyta","Macroalgae"
"202307LC15T1-01.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-01.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-01.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","01","plamas","Platygyra_massive","Platygyra","Stony Corals"
"202307LC15T1-01.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","01","plamas","Platygyra_massive","Platygyra","Stony Corals"
"202307LC15T1-01.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-01.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-01.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-01.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-01.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","01","plamas","Platygyra_massive","Platygyra","Stony Corals"
"202307LC15T1-01.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-01.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-01.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-01.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-01.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-01.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-01.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-01.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-01.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-01.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-01.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-01.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","01","tursed","Turf_sedimented","Turf","Turf Algae"
"202307LC15T1-01.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-02.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","02","loolob","Lobophytum_lobate","Lobophytum","Soft Corals"
"202307LC15T1-02.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","02","loolob","Lobophytum_lobate","Lobophytum","Soft Corals"
"202307LC15T1-02.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","02","loolob","Lobophytum_lobate","Lobophytum","Soft Corals"
"202307LC15T1-02.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","02","loolob","Lobophytum_lobate","Lobophytum","Soft Corals"
"202307LC15T1-02.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","02","plaenc","Platygyra_encrusting","Platygyra","Stony Corals"
"202307LC15T1-02.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","02","chlfol1","Chlorophyta_foliose1","Chlorophyta","Macroalgae"
"202307LC15T1-02.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","02","loolob","Lobophytum_lobate","Lobophytum","Soft Corals"
"202307LC15T1-02.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","02","loolob","Lobophytum_lobate","Lobophytum","Soft Corals"
"202307LC15T1-02.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","02","loolob","Lobophytum_lobate","Lobophytum","Soft Corals"
"202307LC15T1-02.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","02","galenc","Galaxea_encrusting","Galaxea","Stony Corals"
"202307LC15T1-02.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","02","chlfol1","Chlorophyta_foliose1","Chlorophyta","Macroalgae"
"202307LC15T1-02.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","02","loolob","Lobophytum_lobate","Lobophytum","Soft Corals"
"202307LC15T1-02.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","02","loolob","Lobophytum_lobate","Lobophytum","Soft Corals"
"202307LC15T1-02.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","02","mycenc","Mycedium_encrusting","Mycedium","Stony Corals"
"202307LC15T1-02.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","02","loolob","Lobophytum_lobate","Lobophytum","Soft Corals"
"202307LC15T1-02.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","02","loolob","Lobophytum_lobate","Lobophytum","Soft Corals"
"202307LC15T1-02.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","02","loolob","Lobophytum_lobate","Lobophytum","Soft Corals"
"202307LC15T1-02.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","02","mycenc","Mycedium_encrusting","Mycedium","Stony Corals"
"202307LC15T1-02.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","02","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-02.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","02","loolob","Lobophytum_lobate","Lobophytum","Soft Corals"
"202307LC15T1-02.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","02","loolob","Lobophytum_lobate","Lobophytum","Soft Corals"
"202307LC15T1-02.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","02","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-02.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","02","chlfol1","Chlorophyta_foliose1","Chlorophyta","Macroalgae"
"202307LC15T1-02.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","02","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-03.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","03","pescca","Peyssonnelia_cca","Peyssonnelia","Crustose Coralline Algae"
"202307LC15T1-03.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","03","crioth","Crinoidae_other_life","Crinoidae","Other Mobile Invertebrates"
"202307LC15T1-03.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","03","crioth","Crinoidae_other_life","Crinoidae","Other Mobile Invertebrates"
"202307LC15T1-03.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","03","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-03.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","03","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-03.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","03","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-03.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","03","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202307LC15T1-03.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","03","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-03.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","03","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-03.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","03","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-03.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","03","faienc","Merulinidae_spp1_encrusting","Merulinidae.spp1","Stony Corals"
"202307LC15T1-03.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","03","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-03.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","03","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-03.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","03","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-03.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","03","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-03.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","03","faienc","Merulinidae_spp1_encrusting","Merulinidae.spp1","Stony Corals"
"202307LC15T1-03.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","03","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-03.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","03","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-03.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","03","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-03.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","03","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-03.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","03","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202307LC15T1-03.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","03","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202307LC15T1-03.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","03","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-03.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","03","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-03.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","03","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-04.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","04","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-04.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","04","crioth","Crinoidae_other_life","Crinoidae","Other Mobile Invertebrates"
"202307LC15T1-04.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","04","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-04.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","04","pescca","Peyssonnelia_cca","Peyssonnelia","Crustose Coralline Algae"
"202307LC15T1-04.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","04","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-04.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","04","triart","Tricleocarpa_articulated_calcareous","Tricleocarpa","Macroalgae"
"202307LC15T1-04.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","04","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-04.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","04","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-04.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","04","chlfol1","Chlorophyta_foliose1","Chlorophyta","Macroalgae"
"202307LC15T1-04.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","04","chlfol1","Chlorophyta_foliose1","Chlorophyta","Macroalgae"
"202307LC15T1-04.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","04","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-04.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","04","ampart","Amphiroa_articulated_calcareous","Amphiroa","Macroalgae"
"202307LC15T1-04.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","04","stpcof","Spatoglossum/Stypopodium_corticated_foliose","Spatoglossum/Stypopodium","Macroalgae"
"202307LC15T1-04.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","04","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-04.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","04","crioth","Crinoidae_other_life","Crinoidae","Other Mobile Invertebrates"
"202307LC15T1-04.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","04","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-04.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","04","crioth","Crinoidae_other_life","Crinoidae","Other Mobile Invertebrates"
"202307LC15T1-04.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","04","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-04.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","04","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-04.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","04","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202307LC15T1-04.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","04","crioth","Crinoidae_other_life","Crinoidae","Other Mobile Invertebrates"
"202307LC15T1-04.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","04","crioth","Crinoidae_other_life","Crinoidae","Other Mobile Invertebrates"
"202307LC15T1-04.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","04","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-04.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","04","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-04.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","04","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-05.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","05","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-05.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","05","crioth","Crinoidae_other_life","Crinoidae","Other Mobile Invertebrates"
"202307LC15T1-05.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","05","tursed","Turf_sedimented","Turf","Turf Algae"
"202307LC15T1-05.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","05","triart","Tricleocarpa_articulated_calcareous","Tricleocarpa","Macroalgae"
"202307LC15T1-05.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","05","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-05.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","05","diccof","Dictyota_corticated_foliose","Dictyota","Macroalgae"
"202307LC15T1-05.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","05","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-05.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","05","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-05.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","05","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-05.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","05","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-05.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","05","turfil","Turf_filamentous","Turf","Turf Algae"
"202307LC15T1-05.jpg","Xiaoliuqiu","Lobster Cave","LC",15,"Lobster Cave_15","T1","05","dioart","Dichotomaria_articulated_calcareous","Dichotomaria","Macroalgae"
